timestamp,qr_data
14:50:51,co-a4-hc-2.4mm-13
14:50:54,co-a4-hc-1.7mm-13
14:50:54,co-a4-hc-2.4mm-13
14:50:55,co-a4-hc-2mm-13
14:50:55,co-a4-hc-3.4mm-13
14:50:56,co-a4-hc-2.8mm-13
14:50:56,co-a4-hc-3.4mm-13
14:50:56,co-a4-hc-2mm-13
14:50:56,co-a4-hc-1.7mm-13
14:50:58,co-a4-hc-3.4mm-13
14:50:58,co-a4-hc-2mm-13
14:50:58,co-a4-hc-1.7mm-13
14:50:58,co-a4-hc-2.8mm-13
14:50:58,co-a4-hc-2.4mm-13
14:51:00,co-a4-hc-2.8mm-13
14:51:00,co-a4-hc-2.4mm-13
14:51:00,co-a4-hc-3.4mm-13
14:51:03,co-a4-hc-3.4mm-13
14:51:03,co-a4-hc-2mm-13
14:51:03,co-a4-hc-2.8mm-13
14:51:03,co-a4-hc-2.4mm-13
14:51:05,co-a4-hc-2mm-13
14:51:05,co-a4-hc-2.8mm-13
14:51:05,co-a4-hc-3.4mm-13
14:51:05,co-a4-hc-2.4mm-13
14:52:28,co-a4-hc-2.8mm-14
14:52:28,co-a4-hc-3.4mm-14
14:52:29,co-a4-hc-2.8mm-14
14:52:29,co-a4-hc-2.8mm-14
14:52:29,co-a4-hc-3.4mm-14
14:52:31,co-a4-hc-3.4mm-14
14:52:31,co-a4-hc-2.8mm-14
14:52:33,co-a4-hc-2.8mm-14
14:52:33,co-a4-hc-3.4mm-14
14:52:35,co-a4-hc-2.8mm-14
14:52:35,co-a4-hc-3.4mm-14
14:52:37,co-a4-hc-3.4mm-14
14:52:37,co-a4-hc-2.8mm-14
14:52:39,co-a4-hc-3.4mm-14
14:52:39,co-a4-hc-2.8mm-14
14:52:41,co-a4-hc-3.4mm-14
14:52:41,co-a4-hc-2.8mm-14
14:52:44,co-a4-hc-3.4mm-14
14:52:44,co-a4-hc-2.8mm-14
